id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_document_document,access.access.document_document,model_document_document,,1,1,1,1
access_education_medium,access.education.medium,model_education_medium,,1,1,1,1
access_education_application,access.education.application,model_education_application,,1,1,1,1
access_education_amenities,access.education.amenities,model_education_amenities,,1,1,1,1
access_education_class_amenities,access.education.class_amenities,model_education_class_amenities,,1,1,1,1
access_application_reject_reason,access.application.reject_reason,model_application_reject_reason,,1,1,1,1
access_education_faculty,access.education.faculty,model_education_faculty,,1,1,1,1
access_education_student,access.education.student,model_education_student,,1,1,1,1
access_education_subject,access.education.subject,model_education_subject,,1,1,1,1
access_education_institute,access.education.institute,model_education_institute,,1,1,1,1
access_education_syllabus,access.education.syllabus,model_education_syllabus,,1,1,1,1
access_class_details,access.class.details,model_class_details,,1,1,1,1
access_education_student_class,access.education.student_class,model_education_student_class,,1,1,1,1
access_education_class_history,access.education.class_history,model_education_class_history,,1,1,1,1
access_education_student_list,access.education.student_list,model_education_student_list,,1,1,1,1
access_education_mother_tongue,access.education.mother_tongue,model_education_mother_tongue,,1,1,1,1
access_religion_religion,access.religion.religion,model_religion_religion,,1,1,1,1
access_religion_caste,access.religion.caste,model_religion_caste,,1,1,1,1
access_education_application,access.education.application,model_education_application,,1,1,1,1
access_education_medium,access.education.medium,model_education_medium,,1,1,1,1
access_education_admission_register,access.education.admission_register,model_education_admission_register,,1,1,1,1
access_education_class,access.education.class,model_education_class,,1,1,1,1
access_education_academic_year,access.education.academic_year,model_education_academic_year,,1,1,1,1
access_gurdian_student_relation,access.gurdian.student_relation,model_gurdian_student_relation,,1,1,1,1
access_education_rooms,access.education.rooms,model_education_rooms,,1,1,1,1
access_education_class_section,access.education.class_section,model_education_class_section,,1,1,1,1
access_education_import_previous_student,access.education.import_previous_student,model_education_import_previous_student,,1,1,1,1
access_education_class_division,access.education.class_division,model_education_class_division,,1,1,1,1
access_education_class_history,access.education.class_history,model_education_class_history,,1,1,1,1
access_education_academic_year,access.education.academic_year,model_education_academic_year,,1,1,1,1
access_education_syllabus,access.education.syllabus,model_education_syllabus,,1,1,1,1
access_education_student,access.education.student,model_education_student,,1,1,1,1
